customer_id,income,loan_amount,loan_duration_months,interest_rate,credit_score
ID634,43596.78,130898.82,12,3.55,685
ID635,34818.43,89956.74,60,7.79,663
ID636,25177.15,87890.55,24,7.16,621
ID637,62347.56,71346.32,24,8.23,761
ID638,51099.77,112707.97,48,7.41,782
ID639,30650.59,161875.75,12,5.07,756
ID640,30573.82,67974.01,12,4.74,765
ID641,44963.23,100726.58,36,6.99,709
ID642,75035.32,142366.62,12,5.32,696
ID643,46106.13,97610.76,48,6.33,617
ID644,27452.86,113571.15,36,3.53,670
ID645,46313.85,68128.19,36,3.81,792
ID646,45909.15,112849.21,24,6.18,726
ID647,9546.7,94385.67,24,6.33,696
ID648,49185.58,129571.9,12,7.26,600
ID649,46535.98,135621.58,36,4.16,731
ID650,60443.1,177686.91,24,6.07,603
ID651,77734.34,117389.0,48,4.47,724
ID652,66898.48,109773.89,24,3.97,681
ID653,45966.67,105831.53,24,5.55,626
ID654,33402.11,89405.01,36,4.32,770
ID655,88600.4,110154.52,36,4.61,658
ID656,50888.28,91137.96,60,5.09,631
ID657,50208.94,105053.83,48,4.8,760
ID658,49638.12,139527.93,36,3.94,627
ID659,52971.27,69803.72,12,3.95,705
ID660,47834.59,134196.36,48,4.47,704
ID661,41395.07,139513.45,48,3.75,782
ID662,41797.12,96457.94,36,6.63,787
ID663,49508.7,36344.35,48,4.94,669
ID664,41848.63,81765.34,36,4.9,661
ID665,39307.31,138909.84,24,5.16,633
ID666,51596.45,99313.96,60,6.81,686
ID667,46175.34,70020.93,24,7.85,713
ID668,72559.89,84856.75,36,7.3,705
ID669,10235.45,125218.6,36,7.14,655
ID670,66372.6,116402.01,24,5.92,712
ID671,68691.28,92832.04,12,6.97,612
ID672,18899.15,88995.27,12,6.26,783
ID673,44859.69,88247.26,12,4.58,617
ID674,44428.39,72327.69,36,4.54,781
ID675,28887.32,148461.27,48,4.98,712
ID676,38332.75,90330.39,36,8.05,770
ID677,33341.36,136514.76,48,6.24,638
ID678,76284.06,145639.48,24,7.17,788
ID679,64035.18,129949.33,60,5.23,769
ID680,69073.33,87051.39,48,5.54,678
ID681,60825.08,112111.9,12,4.13,745
ID682,33064.22,99274.13,36,4.36,750
ID683,42132.2,72888.94,24,7.64,781
ID684,57340.62,109730.78,12,6.42,629
ID685,31668.08,64628.81,24,5.19,697
ID686,60694.98,135630.38,60,7.51,657
ID687,46395.12,86061.48,36,4.73,795
ID688,44377.69,106034.79,36,8.38,666
ID689,60664.4,108498.64,60,5.22,670
ID690,56663.95,92232.85,36,5.19,745
ID691,44585.51,117600.81,48,5.06,705
ID692,67389.95,85752.89,24,4.11,606
ID693,33784.05,126138.92,12,4.06,639
ID694,59239.03,59620.61,60,6.74,669
ID695,58896.52,103791.39,48,7.88,792
ID696,45356.8,158167.87,12,7.45,667
ID697,54892.0,69990.06,12,4.21,648
ID698,31233.3,79667.65,60,6.23,651
ID699,63860.41,115417.24,48,4.03,713
ID700,47226.47,105387.45,12,3.73,706
ID701,42159.15,110518.9,12,6.78,628
ID702,65735.14,114675.61,48,6.18,748
ID703,39434.84,119041.64,36,3.91,677
ID704,28873.08,133291.0,12,3.67,608
ID705,26650.56,112294.56,24,8.45,774
ID706,59090.15,92762.27,48,3.65,675
ID707,30793.56,120177.21,12,5.72,641
ID708,76321.91,156996.46,60,6.02,778
ID709,18771.06,96020.99,24,4.09,783
ID710,75446.85,70764.12,12,4.35,778
ID711,53165.26,133212.42,24,5.26,797
ID712,48549.3,96388.57,24,7.31,727
ID713,41826.21,34819.91,36,6.04,619
ID714,55987.04,125422.65,24,6.69,754
ID715,49435.48,83940.15,36,8.43,765
ID716,66549.53,97284.0,48,7.34,671
ID717,51713.41,109959.41,36,5.67,664
ID718,52254.53,105714.99,60,5.73,781
ID719,44545.82,121283.55,12,6.59,712
ID720,49145.82,86935.41,48,6.83,623
ID721,54617.03,115393.17,48,6.0,727
ID722,24347.47,92213.6,60,6.72,774
ID723,29777.22,122164.31,36,3.62,798
ID724,61148.96,118461.02,12,5.65,682
ID725,52562.98,71936.84,36,4.89,662
ID726,47240.25,132579.46,24,4.15,784
ID727,50276.51,83921.1,36,4.0,782
ID728,55213.73,124241.73,48,6.52,659
ID729,41903.6,111018.62,12,6.12,698
ID730,38325.43,155145.51,36,4.77,661
ID731,52937.68,93296.02,12,5.85,629
ID732,35324.41,89520.5,12,5.96,621
ID733,56123.79,99417.41,24,4.48,725
ID734,24461.25,90904.61,24,6.76,756
ID735,65437.33,123998.26,48,7.4,768
ID736,57088.96,51510.68,60,7.46,641
ID737,53840.45,68389.53,12,6.51,697
ID738,64740.36,67965.91,60,6.06,792
ID739,74982.12,128509.23,48,3.81,630
ID740,65215.55,151318.4,12,4.94,757
ID741,22386.89,96866.52,12,3.97,711
ID742,30806.35,94935.35,60,8.32,745
ID743,40627.72,102101.56,36,4.18,721
ID744,50391.37,134856.35,24,4.26,616
ID745,57764.89,72179.41,36,7.95,637
ID746,39113.84,107151.07,60,8.22,741
ID747,52801.5,129255.93,24,7.33,709
ID748,38669.26,115032.83,36,3.53,783
ID749,40827.23,105687.45,24,3.51,621
ID750,28900.08,130031.38,12,5.39,794
ID751,36151.5,18903.03,36,4.22,655
ID752,29724.73,120336.26,24,3.59,718
ID753,35361.9,80377.73,24,5.82,746
ID754,65804.63,45081.01,24,8.22,656
ID755,35759.02,115336.08,36,5.12,771
ID756,89485.73,141209.76,48,6.81,634
ID757,57399.77,95876.54,36,6.76,713
ID758,52772.54,128586.24,60,4.76,724
ID759,37124.63,148368.35,36,6.75,728
ID760,60504.65,139447.43,24,4.56,651
ID761,41365.43,149198.94,12,4.11,684
ID762,51830.15,122263.82,36,7.01,797
ID763,88401.27,102263.01,36,4.07,764
ID764,48559.1,51941.03,24,8.48,664
ID765,67239.1,92618.13,12,4.42,778
ID766,39452.35,74702.6,12,6.47,728
ID767,49475.17,165128.28,60,5.56,620
ID768,76562.01,94723.43,36,4.13,780
ID769,40595.49,103696.14,12,3.64,615
ID770,77186.73,116544.56,12,6.61,722
ID771,60616.28,101308.07,48,7.53,660
ID772,41563.0,150851.53,48,7.71,653
ID773,59486.12,81320.52,12,5.91,767
ID774,64588.32,105838.22,60,7.39,625
ID775,59327.15,77725.88,12,6.86,679
ID776,26446.63,60399.32,24,7.12,664
ID777,39092.94,81646.93,36,5.96,699
ID778,46287.22,98888.9,60,6.67,673
ID779,48883.5,87120.93,24,7.53,791
ID780,59310.08,79227.37,60,5.49,770
ID781,52665.52,57810.48,24,7.53,616
ID782,29969.83,97506.83,36,6.46,720
ID783,55702.97,54858.39,36,4.33,786
ID784,59158.79,122801.68,48,3.62,622
ID785,58396.86,102473.19,24,5.31,734
ID786,66211.71,56273.46,48,6.23,771
ID787,62508.83,90723.73,24,7.7,780
ID788,56887.7,77435.31,48,4.14,670
ID789,48947.51,109575.24,36,7.5,707
ID790,25085.59,140213.51,60,7.82,678
ID791,56444.27,43744.83,48,4.25,761
ID792,53115.32,103450.78,24,7.76,645
ID793,54073.68,95196.02,24,8.46,795
ID794,30848.77,120140.2,36,7.13,677
ID795,33784.15,106395.9,24,7.42,615
ID796,65797.29,77440.92,12,8.47,670
ID797,49406.67,90428.38,60,6.53,695
ID798,60222.51,76119.22,48,5.04,746
ID799,50424.78,132280.21,60,7.69,601
ID800,50446.34,100639.35,36,6.57,609
ID801,64074.26,157035.72,48,6.41,777
ID802,42259.33,98180.18,48,4.77,724
ID803,51441.81,78747.8,12,7.28,680
ID804,43065.87,54588.57,36,3.91,739
ID805,43482.56,45905.81,24,8.12,669
ID806,45362.42,52475.92,12,5.13,749
ID807,53332.01,108013.8,12,4.14,631
ID808,42818.77,115261.75,60,5.71,704
ID809,68836.34,52564.28,60,3.71,683
ID810,36580.89,126851.15,60,6.92,728
ID811,47196.93,85508.17,12,8.01,781
ID812,43404.03,104403.79,24,7.69,657
ID813,71704.67,148366.62,48,4.14,797
ID814,52948.32,126905.18,60,4.13,745
ID815,65477.67,91944.08,24,7.57,733
ID816,27716.59,73264.23,36,8.12,644
ID817,54005.75,35445.54,60,5.8,696
ID818,63344.46,78425.4,48,5.99,622
ID819,51234.26,93666.09,36,5.09,622
ID820,65982.21,70384.61,36,7.97,753
ID821,42240.67,96062.29,48,6.72,734
ID822,71140.21,102305.56,60,4.94,678
ID823,84483.47,93254.32,12,4.99,643
ID824,44557.42,80499.92,48,7.96,626
ID825,43317.46,105059.64,48,3.57,625
ID826,71800.77,113258.22,48,5.11,696
ID827,73693.58,67288.03,36,6.27,635
ID828,42157.1,142327.97,24,4.24,708
ID829,43697.2,97042.36,12,3.96,654
ID830,45773.23,100565.49,60,7.58,791
ID831,29833.24,121246.43,60,7.97,784
ID832,36220.22,106996.48,24,7.62,668
ID833,34937.89,128594.1,48,7.99,660
ID834,38483.04,108613.72,12,6.27,729
ID835,49479.73,81626.88,60,7.56,654
ID836,53513.22,110845.11,60,5.42,721
ID837,73257.51,65688.21,48,6.83,696
ID838,35024.69,103256.79,24,8.44,679
ID839,64764.84,99003.1,12,4.63,686
ID840,46790.17,93756.49,24,5.45,637
ID841,49258.04,96143.87,24,5.9,718
ID842,60122.29,43544.53,12,4.19,677
ID843,33159.17,83538.25,12,3.91,756
ID844,55736.15,102785.35,60,7.65,753
ID845,52496.78,104795.69,60,8.38,634
ID846,57386.77,69169.75,12,5.52,678
ID847,54337.53,137971.24,36,3.94,666
ID848,86829.5,74014.75,60,3.83,686
ID849,40433.9,129083.72,36,7.96,756
ID850,42035.05,112815.83,12,5.82,633
ID851,40652.89,80613.18,60,5.1,696
ID852,41667.84,153259.33,24,5.88,768
ID853,40439.19,64190.9,12,5.09,768
ID854,67835.25,127574.63,48,5.95,750
ID855,71307.56,130017.47,36,7.8,670
ID856,41438.81,79881.39,12,6.46,602
ID857,37514.67,141773.96,12,6.97,657
ID858,57071.23,92498.6,60,5.32,631
ID859,41716.65,108660.81,60,7.19,630
ID860,59493.98,107809.66,60,6.83,681
ID861,53043.85,95970.74,48,4.1,642
ID862,27263.84,124324.25,60,6.36,734
ID863,73212.58,123804.66,12,4.78,704
ID864,76938.17,47544.04,60,7.52,600
ID865,40808.17,139130.21,24,5.63,660
ID866,44184.48,50125.24,60,8.47,613
ID867,54287.98,130976.39,48,3.96,779
ID868,55016.85,133801.15,24,7.4,605
ID869,59878.16,67271.01,12,6.87,702
ID870,80153.07,87675.57,12,7.34,609
ID871,47345.79,66828.86,36,5.04,670
ID872,38025.54,93552.37,24,5.96,689
ID873,29310.21,90758.97,36,7.48,757
ID874,39036.05,123389.82,24,4.66,748
ID875,49503.1,139309.26,24,4.63,725
ID876,76918.37,141870.51,48,6.26,787
ID877,42235.83,83134.96,36,6.12,696
ID878,53356.82,93723.34,48,4.91,673
ID879,49753.66,49496.85,24,4.99,714
ID880,67825.9,75823.9,12,4.89,790
ID881,87903.99,128945.55,24,7.36,769
ID882,42036.97,148467.48,48,6.76,650
ID883,42658.41,62969.53,36,7.66,791
ID884,65662.41,82226.07,36,8.38,655
ID885,60228.37,99207.83,48,5.87,640
ID886,77700.61,108404.83,36,3.83,631
ID887,58758.92,75711.89,60,3.74,614
ID888,44610.62,112721.83,12,4.98,661
ID889,58859.82,85784.82,12,8.16,754
ID890,66630.55,99566.43,12,6.12,627
ID891,62307.23,116388.53,36,4.86,663
ID892,57609.11,100192.67,36,5.5,786
ID893,66000.12,86908.42,24,6.49,785
ID894,67539.43,96711.71,24,6.76,729
ID895,70732.38,97349.11,12,4.27,726
ID896,59730.65,88899.67,60,8.39,635
ID897,47493.23,92236.12,24,6.22,713
ID898,52200.71,147959.42,24,4.18,798
ID899,68097.63,116827.58,36,7.97,612
ID900,37745.96,91135.59,60,3.87,614
ID901,55530.1,120908.63,12,8.04,688
ID902,44099.92,89985.42,24,8.48,787
ID903,50431.17,135193.74,60,7.0,621
ID904,69176.78,111089.27,60,7.35,790
ID905,52866.49,96780.94,12,5.19,673
ID906,50696.55,113431.51,60,8.21,624
ID907,29602.16,52873.72,60,6.15,700
ID908,61193.8,66196.98,60,7.16,775
ID909,59682.26,64182.25,24,8.12,770
ID910,82448.82,104288.29,12,8.38,716
ID911,45383.33,151975.45,60,7.67,765
ID912,53287.25,166939.0,60,5.02,640
ID913,53740.76,119141.53,24,8.33,772
ID914,73661.8,115025.33,12,6.64,687
ID915,48570.57,45968.27,36,8.15,767
ID916,54185.32,83719.79,24,6.88,709
ID917,59118.45,76366.49,12,5.04,719
ID918,52799.14,81374.57,60,5.35,696
ID919,43303.5,94955.69,12,6.25,744
ID920,52911.35,85837.28,12,7.45,656
ID921,66104.48,40621.01,12,5.09,729
ID922,34602.27,122437.31,36,6.4,695
ID923,51994.55,67817.71,12,5.23,720
ID924,39498.19,107177.41,36,7.58,661
ID925,67925.7,162222.48,60,5.83,736
ID926,27152.2,72418.46,36,3.88,667
ID927,41616.17,24091.37,60,4.33,680
ID928,55658.18,91419.87,60,3.81,616
ID929,73482.86,133028.79,36,6.0,716
ID930,49013.75,158750.42,24,4.03,649
ID931,41672.01,63113.51,48,4.07,711
ID932,78217.36,114900.98,12,8.21,693
ID933,28279.79,86040.69,48,7.86,767
ID934,17017.91,96821.55,12,5.76,785
ID935,56600.22,179330.3,12,8.43,684
ID936,42469.19,54910.89,60,3.5,748
ID937,34681.51,107612.19,12,6.57,745
ID938,60625.35,114030.8,12,6.58,782
ID939,53657.01,132573.59,36,5.79,756
ID940,41538.82,102939.49,48,5.48,751
ID941,30795.43,109241.52,36,5.78,673
ID942,63086.86,88250.54,12,5.57,708
ID943,59753.02,108073.81,60,7.15,744
ID944,48512.36,89704.23,36,4.18,617
ID945,77699.55,118647.16,36,4.49,641
ID946,33948.73,88911.69,24,4.4,700
ID947,27117.12,111313.01,12,4.81,644
ID948,39621.38,99122.12,60,6.13,681
ID949,49316.21,133781.51,36,4.06,616
ID950,53650.09,98458.19,36,7.84,672
ID951,46381.46,46809.03,60,4.99,613
ID952,55280.83,137857.65,12,4.31,776
ID953,31226.91,72828.03,24,6.88,756
ID954,71656.47,80387.01,36,3.69,731
ID955,48767.73,82130.16,24,6.6,681
ID956,66759.44,141233.14,48,6.99,747
ID957,55140.88,35929.77,12,4.57,719
ID958,56851.3,194132.46,48,3.71,719
ID959,58546.51,131681.7,48,5.32,646
ID960,56715.63,106697.17,48,3.99,706
ID961,59640.84,98353.18,12,4.08,707
ID962,69937.29,108566.62,12,4.77,608
ID963,52947.82,115633.67,60,4.98,678
ID964,60635.06,119356.47,24,6.15,754
ID965,48653.96,116668.13,24,6.89,614
ID966,71601.76,102687.42,60,6.46,618
ID967,39854.12,94079.85,60,4.24,689
ID968,77014.11,95461.8,48,4.36,779
ID969,49397.63,94152.75,60,7.89,625
ID970,28538.37,134013.1,36,6.29,753
ID971,51921.57,117806.7,24,7.85,753
ID972,39784.23,11788.34,60,5.36,773
ID973,62609.65,119677.02,36,6.57,691
ID974,40210.64,105842.09,36,6.12,776
ID975,43307.25,99438.74,36,5.1,681
ID976,21656.89,88344.45,36,5.85,780
ID977,43215.41,133723.38,48,6.01,730
ID978,13641.81,128425.79,36,4.5,793
ID979,26241.46,76813.67,48,5.08,641
ID980,61406.22,112211.57,48,7.46,618
ID981,61787.0,70850.3,36,8.08,616
ID982,56381.86,58611.46,24,5.3,760
ID983,35495.36,81198.48,36,5.03,675
ID984,49284.33,125871.8,36,4.48,776
ID985,49945.96,128593.75,36,6.89,783
ID986,32624.53,115392.56,24,5.12,662
ID987,72550.97,121752.87,12,8.44,730
ID988,63160.43,115485.35,12,5.13,706
ID989,46685.54,80755.55,48,5.47,648
ID990,50403.29,112957.68,48,6.52,654
ID991,53125.74,124012.29,24,7.51,753
ID992,19373.98,122628.74,60,5.85,698
ID993,46292.34,135667.4,12,5.61,799
ID994,39770.24,121249.12,48,8.48,651
ID995,34975.7,110543.45,12,3.55,699
ID996,45783.5,132104.51,24,7.98,716
ID997,76965.3,99204.36,24,4.25,717
ID998,59612.64,73543.76,60,7.43,606
ID999,41432.32,95107.99,60,6.59,645
ID1000,58588.74,77652.92,24,5.21,645
